player,position,game_date,tackles,meters_run,try_assists,fatigue_score,injury_status,total_distance,high_speed_runs,max_acceleration
Corey Jensen,Prop,2025-05-02 06:51:25.714285714,43.0,164.0,3.0,12.8448715,0.0,6232.4814,79.0,4.8771586
Corey Jensen,Prop,2025-05-02 06:51:25.714285714,49.0,90.0,1.0,28.334295,0.0,6232.4814,79.0,4.8771586
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,19.0,64.0,4.0,1.8427719,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,47.0,151.0,1.0,43.22408,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,33.0,55.0,0.0,84.01215,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,40.0,89.0,0.0,39.215122,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,17.0,178.0,3.0,17.949732,1.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,36.0,38.0,2.0,75.36988,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,11.0,127.0,3.0,78.8807,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,26.0,186.0,3.0,17.375347,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,32.0,110.0,3.0,77.08541,1.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,6.0,109.0,3.0,94.72979,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,46.0,38.0,4.0,16.637758,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,49.0,58.0,4.0,77.09843,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,10.0,145.0,1.0,70.8572,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,32.0,192.0,0.0,47.357388,0.0,6029.9033,73.0,4.9008636
Billy Walters,Hooker,2025-05-17 20:34:17.142857142,32.0,160.0,3.0,5.792046,0.0,6029.9033,73.0,4.9008636
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,48.0,145.0,1.0,7.469442,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,48.0,77.0,0.0,85.24146,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,24.0,167.0,2.0,99.01484,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,34.0,80.0,4.0,67.605225,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,15.0,146.0,0.0,44.59583,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,32.0,124.0,2.0,64.75736,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,29.0,186.0,0.0,59.439587,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,43.0,20.0,4.0,38.361225,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,37.0,150.0,4.0,6.5626144,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,5.0,111.0,1.0,82.1513,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,31.0,132.0,3.0,37.183353,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,17.0,172.0,0.0,81.87856,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,45.0,75.0,0.0,25.250875,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,7.0,180.0,2.0,0.10294799,0.0,5596.169,72.0,4.9429965
Deine Mariner,Winger,2025-05-17 20:34:17.142857142,43.0,185.0,4.0,15.893828,0.0,5596.169,72.0,4.9429965
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,10.0,136.0,0.0,46.853943,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,12.0,153.0,4.0,94.43037,1.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,31.0,77.0,0.0,10.219362,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,13.0,63.0,1.0,85.420975,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,41.0,192.0,3.0,52.702408,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,37.0,179.0,0.0,82.59208,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,46.0,192.0,4.0,29.837442,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,48.0,80.0,1.0,83.99471,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,28.0,66.0,0.0,77.28228,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,19.0,168.0,2.0,23.00537,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,36.0,99.0,3.0,13.1335125,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,36.0,137.0,0.0,86.805435,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,28.0,183.0,1.0,96.32366,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,45.0,166.0,2.0,3.1302314,0.0,6147.08,81.0,4.893162
Herbie Farnworth,Centre,2025-06-02 10:17:08.571428571,16.0,39.0,1.0,73.12701,0.0,6147.08,81.0,4.893162
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,43.0,165.0,1.0,90.95245,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,6.0,66.0,2.0,85.73601,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,7.0,68.0,1.0,96.45205,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,41.0,33.0,2.0,76.00941,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,21.0,162.0,0.0,44.229877,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,6.0,178.0,2.0,31.1952,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,6.0,20.0,2.0,32.074272,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,32.0,136.0,3.0,72.44227,1.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,27.0,73.0,2.0,74.5837,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,41.0,137.0,2.0,20.035913,1.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,36.0,22.0,0.0,86.81228,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,37.0,163.0,3.0,71.4924,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,5.0,31.0,4.0,56.27503,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,23.0,93.0,0.0,47.153248,0.0,6071.1865,79.0,4.9627156
Xavier Willison,Prop,2025-06-02 10:17:08.571428571,6.0,35.0,0.0,54.32328,0.0,6071.1865,79.0,4.9627156
Corey Oates,Winger,2025-06-18 00:00:00.000000000,48.0,121.0,4.0,15.924574,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,30.0,171.0,2.0,20.370125,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,36.0,175.0,1.0,9.116449,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,10.0,136.0,3.0,15.365804,1.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,36.0,27.0,1.0,45.36936,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,8.0,141.0,4.0,53.03544,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,15.0,111.0,0.0,1.7861892,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,21.0,183.0,0.0,79.67978,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,42.0,109.0,3.0,29.416798,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,28.0,155.0,0.0,91.1836,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,9.0,79.0,0.0,96.75113,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,38.0,197.0,3.0,18.545887,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,10.0,47.0,3.0,46.20973,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,26.0,120.0,4.0,0.12318352,0.0,6055.1147,76.0,4.8863583
Corey Oates,Winger,2025-06-18 00:00:00.000000000,15.0,60.0,0.0,59.832726,1.0,6055.1147,76.0,4.8863583
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,20.0,174.0,0.0,60.730644,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,37.0,164.0,4.0,24.753996,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,13.0,180.0,2.0,55.841267,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,10.0,176.0,2.0,22.554014,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,20.0,160.0,2.0,16.082546,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,33.0,65.0,4.0,65.15195,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,7.0,54.0,0.0,32.592545,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,24.0,153.0,4.0,59.026394,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,40.0,101.0,4.0,43.324677,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,23.0,134.0,2.0,98.43514,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,30.0,66.0,1.0,14.958064,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,7.0,172.0,0.0,46.459858,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,23.0,29.0,2.0,68.04566,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,24.0,75.0,1.0,39.55451,0.0,5768.7437,67.0,4.9872327
Jesse Arthars,Winger,2025-06-18 00:00:00.000000000,36.0,49.0,1.0,97.469986,0.0,5768.7437,67.0,4.9872327
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,11.0,128.0,3.0,72.18877,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,45.0,24.0,0.0,65.69839,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,37.0,138.0,1.0,75.705925,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,44.0,52.0,2.0,95.26486,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,43.0,137.0,3.0,90.78187,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,22.0,84.0,0.0,72.42853,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,44.0,165.0,4.0,74.91616,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,5.0,196.0,2.0,14.592207,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,15.0,30.0,1.0,10.279241,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,32.0,104.0,1.0,57.09045,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,29.0,45.0,2.0,1.8367637,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,27.0,82.0,1.0,48.235638,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,35.0,105.0,3.0,21.034958,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,34.0,78.0,0.0,34.601658,0.0,6208.633,80.0,4.9829516
Blake Mozer,Hooker,2025-07-03 13:42:51.428571428,46.0,46.0,3.0,77.580475,0.0,6208.633,80.0,4.9829516
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,39.0,196.0,1.0,94.12375,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,11.0,180.0,4.0,7.241627,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,20.0,117.0,0.0,53.42422,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,30.0,124.0,0.0,88.25335,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,6.0,118.0,2.0,8.250854,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,5.0,148.0,2.0,82.45141,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,16.0,168.0,4.0,35.780136,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,9.0,74.0,0.0,32.20947,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,41.0,25.0,4.0,97.746635,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,36.0,114.0,2.0,20.085909,1.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,13.0,152.0,2.0,69.3194,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,45.0,121.0,0.0,82.14407,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,39.0,22.0,3.0,4.1183496,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,23.0,42.0,1.0,67.03854,0.0,6479.037,84.0,4.937148
Tyson Smoothy,Hooker,2025-07-03 13:42:51.428571428,20.0,72.0,2.0,95.155,0.0,6479.037,84.0,4.937148
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,7.0,184.0,2.0,12.421997,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,24.0,102.0,3.0,89.62213,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,28.0,164.0,3.0,59.477665,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,37.0,104.0,4.0,61.660458,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,28.0,97.0,4.0,61.29442,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,15.0,129.0,1.0,29.883589,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,12.0,20.0,1.0,93.52018,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,40.0,70.0,0.0,94.73505,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,42.0,192.0,4.0,62.530464,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,44.0,23.0,2.0,78.34227,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,24.0,132.0,4.0,61.2258,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,39.0,51.0,2.0,48.439846,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,29.0,53.0,3.0,66.08201,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,39.0,111.0,4.0,55.300144,0.0,5880.7666,68.0,4.945439
Martin Taupau,Prop,2025-07-19 03:25:42.857142856,29.0,114.0,3.0,59.747585,0.0,5880.7666,68.0,4.945439
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,33.0,91.0,1.0,78.383255,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,22.0,58.0,1.0,48.09038,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,22.0,173.0,0.0,4.075411,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,6.0,181.0,4.0,16.399948,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,39.0,137.0,3.0,43.86072,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,20.0,22.0,2.0,72.48266,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,45.0,142.0,1.0,59.327866,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,40.0,69.0,1.0,65.02942,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,37.0,31.0,2.0,47.927895,1.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,8.0,73.0,3.0,61.574203,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,37.0,152.0,3.0,32.901745,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,18.0,76.0,4.0,47.01826,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,25.0,164.0,4.0,74.42791,1.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,24.0,131.0,0.0,87.18328,0.0,5800.858,75.0,4.9969482
Ben Te Kura,Prop,2025-07-19 03:25:42.857142856,12.0,66.0,1.0,43.365532,0.0,5800.858,75.0,4.9969482
